campaign_id,channel,impressions,clicks,conversions,revenue,cost,date,CTR,conversion_rate,CPC,ROI
C153,Unknown,12286.0,1257.0,212,21720.74,542.38,2024-06-27,0.10231157414943838,0.16865552903739062,0.4314876690533015,39.047088756960065
C107,YouTube Ads,17405.0,2148.0,398,46174.09,3720.26,2024-11-14,0.12341281241022695,0.18528864059590316,1.7319646182495345,11.411522312956619
C212,Unknown,47990.0,6718.0,1549,190582.05,17626.93,2024-12-13,0.13998749739529068,0.2305745757665972,2.623835963084251,9.811982007076672
C174,,27976.0,2522.0,451,37274.16,2478.38,2024-07-14,0.09014869888475836,0.1788263283108644,0.9827042030134814,14.039727563973242
C220,Email,8842.0,1212.0,119,12562.09,1760.37,2024-05-07,0.1370730603935761,0.09818481848184818,1.452450495049505,6.136050943835672
C104,Facebook Ads,20312.0,1819.0,199,9359.46,1911.58,2024-08-24,0.08955297361165813,0.10940076965365586,1.0508960967564596,3.896190585798135
C105,,781.0,58.0,16,1235.67,223.08,2024-04-21,0.07426376440460948,0.27586206896551724,3.8462068965517244,4.539133942980096
C205,Google Ads,38182.0,5400.0,525,50109.15,8742.12,2024-02-02,0.14142789796239066,0.09722222222222222,1.6189111111111112,4.731922005188673
C213,,17108.0,2005.0,195,25675.21,1672.84,2024-11-18,0.11719663315407997,0.09725685785536159,0.8343341645885286,14.348275985748787
C145,Instagram Ads,40697.0,4144.0,352,35778.73,4450.13,2024-09-16,0.10182568739710544,0.08494208494208494,1.0738730694980696,7.0399291706085
C213,YouTube Ads,2949.0,257.0,21,3008.01,1147.83,2024-05-11,0.08714818582570363,0.08171206225680934,4.466264591439688,1.6206058388437317
C105,YouTube Ads,35618.0,3938.0,740,43631.99,2462.87,2024-08-15,0.11056207535515751,0.18791264601320468,0.625411376333164,16.715912735954394
C129,Facebook Ads,15730.0,606.0,108,13616.56,1915.12,2024-02-06,0.03852511125238398,0.1782178217821782,3.1602640264026403,6.110029658715902
C210,,9576.0,128.0,24,1450.56,562.61,2024-11-29,0.013366750208855471,0.1875,4.395390625,1.5782691384795862
C196,,19471.0,1890.0,122,1981.95,7951.79,2024-10-29,0.0970674336192286,0.06455026455026455,4.207296296296296,-0.7507542326947769
C107,Facebook Ads,40113.0,1588.0,170,18735.28,5425.53,2024-10-24,0.03958816343828684,0.1070528967254408,3.416580604534005,2.45317047366801
C189,Email,25027.0,3160.0,92,10274.23,6005.82,2024-11-28,0.1262636352739042,0.02911392405063291,1.9005759493670886,0.7107122757591803
C121,Facebook Ads,14918.0,1330.0,398,39101.67,4498.85,2024-10-02,0.08915404209679581,0.2992481203007519,3.3825939849624063,7.691481156295497
C132,Google Ads,39987.0,3044.0,507,36373.42,4354.65,2024-10-21,0.07612474054067572,0.16655716162943496,1.4305683311432325,7.35277691662935
C176,Email,21740.0,957.0,224,13591.22,2119.23,2024-02-29,0.04402023919043238,0.23406478578892373,2.2144514106583073,5.413282182679558
C162,,48224.0,6947.0,936,19802.59,18436.78,2024-02-09,0.14405690112806901,0.13473441773427378,2.653919677558658,0.07408072342350461
C193,,39863.0,1684.0,404,17035.41,6360.21,2024-03-05,0.042244688056593836,0.23990498812351543,3.7768467933491685,1.67843514600933
C238,Email,26913.0,2809.0,579,,10232.05,2024-06-23,0.10437335116858024,0.20612317550729797,3.642595229619081,
C181,Facebook Ads,5541.0,372.0,60,1846.55,883.74,2024-04-11,0.06713589604764483,0.16129032258064516,2.3756451612903224,1.0894720166564826
C147,,1216.0,40.0,5,585.86,131.51,2024-08-28,0.03289473684210526,0.125,3.28775,3.454870352064482
C126,Instagram Ads,2433.0,308.0,8,266.97,186.85,2024-09-20,0.1265926839293054,0.025974025974025976,0.6066558441558442,0.42879314958522896
C236,Unknown,27879.0,1661.0,220,19353.78,5465.24,2024-03-01,0.05957889450841135,0.13245033112582782,3.2903311258278145,2.5412497895792314
C187,YouTube Ads,38963.0,3710.0,186,20665.56,2262.21,2024-06-30,0.09521854066678644,0.05013477088948787,0.6097601078167116,8.13512008169003
C215,Unknown,41542.0,3031.0,769,38835.08,6982.96,2024-03-09,0.07296230321120793,0.2537116463213461,2.303846915209502,4.561406624125013
C147,Facebook Ads,10178.0,1377.0,256,15816.28,4168.87,2024-07-13,0.13529180585576733,0.1859114015976761,3.027501815541031,2.793900985159048
C227,YouTube Ads,3364.0,299.0,81,7385.25,1149.68,2024-08-06,0.08888228299643282,0.2709030100334448,3.845083612040134,5.42374399832997
C174,YouTube Ads,25370.0,1385.0,96,2884.56,5150.46,2024-04-17,0.054592037839968466,0.06931407942238267,3.7187436823104694,-0.43994128679768413
C211,LinkedIn Ads,37892.0,5045.0,544,31893.84,5022.24,2024-05-27,0.13314156022379395,0.10782953419226958,0.9954886025768087,5.350520883111918
C171,,28964.0,1196.0,80,11319.09,1661.96,2024-11-06,0.04129263913824058,0.06688963210702341,1.389598662207358,5.810687381164409
C128,Email,43875.0,2150.0,100,8730.29,5238.54,2024-03-27,0.049002849002849,0.046511627906976744,2.4365302325581397,0.6665502220084224
C108,Google Ads,35578.0,3035.0,226,17711.9,11393.61,2024-07-08,0.08530552588678397,0.07446457990115321,3.7540724876441516,0.5545468029886929
C153,LinkedIn Ads,37631.0,2623.0,379,10485.04,5786.78,2024-02-26,0.06970317025856342,0.14449104079298514,2.2061685093404497,0.8118953891456046
C131,,28528.0,2255.0,99,,3313.73,2024-12-08,0.07904514862591139,0.04390243902439024,1.4695033259423504,
C130,YouTube Ads,5381.0,614.0,50,1020.45,588.37,2024-06-20,0.11410518490986805,0.08143322475570032,0.958257328990228,0.7343678297669834
C171,,41528.0,4691.0,976,19883.45,14961.18,2024-01-20,0.11295993064920054,0.20805798337241527,3.189337028352164,0.3290027925604799
C211,Facebook Ads,46409.0,5624.0,612,78213.81,17303.63,2024-11-16,0.12118339115257816,0.10881934566145092,3.07674786628734,3.5200810465780874
C110,Google Ads,16316.0,475.0,59,8380.52,1485.83,2024-05-15,0.029112527580289288,0.12421052631578948,3.128063157894737,4.640295323152716
C233,Email,409.0,28.0,4,382.28,91.89,2024-01-20,0.06845965770171149,0.14285714285714285,3.2817857142857143,3.1601915333550985
C208,LinkedIn Ads,40398.0,2554.0,468,46463.06,5960.47,2024-12-02,0.06322095153225407,0.18324197337509787,2.333778386844166,6.795200714037651
C147,LinkedIn Ads,15397.0,2040.0,422,33182.31,6010.08,2024-11-02,0.1324933428589985,0.2068627450980392,2.9461176470588235,4.521109535979554
C192,,19560.0,459.0,23,3066.48,1593.11,2024-05-27,0.023466257668711656,0.05010893246187364,3.4708278867102393,0.9248388372428773
C208,,21525.0,960.0,133,4610.74,4143.86,2024-12-04,0.0445993031358885,0.13854166666666667,4.316520833333333,0.1126678990120323
C130,YouTube Ads,45876.0,3015.0,168,22428.67,11542.95,2024-09-07,0.06572063824221816,0.05572139303482587,3.8285074626865674,0.9430622154648506
C206,Email,2098.0,106.0,17,2287.75,380.31,2024-02-01,0.05052430886558627,0.16037735849056603,3.5878301886792454,5.015487365570193
C244,YouTube Ads,17344.0,1812.0,244,30076.48,3779.54,2024-05-13,0.10447416974169742,0.1346578366445916,2.08583885209713,6.957709139207417
C114,LinkedIn Ads,32018.0,3584.0,412,51332.5,5719.15,2024-07-28,0.11193703541757762,0.11495535714285714,1.5957449776785713,7.975547065560442
C157,Instagram Ads,35328.0,1373.0,267,38101.67,3948.58,2024-06-17,0.03886435688405797,0.19446467589220684,2.875877640203933,8.649461325337208
C134,Google Ads,47531.0,615.0,77,9183.07,1045.38,2024-06-29,0.012938924070606551,0.12520325203252033,1.6998048780487807,7.78443245518376
C242,Facebook Ads,43121.0,728.0,57,4843.07,3230.8,2024-10-01,0.016882725354235757,0.0782967032967033,4.437912087912088,0.4990311997028598
C202,Email,19217.0,2347.0,645,36384.64,2829.5,2024-05-07,0.12213144611541864,0.2748189177673626,1.2055815935236471,11.859035165223538
C141,LinkedIn Ads,19956.0,267.0,52,5529.15,117.98,2024-03-04,0.013379434756464222,0.1947565543071161,0.44187265917602997,45.86514663502288
C197,Unknown,8797.0,1095.0,290,37896.54,680.45,2024-09-15,0.1244742525861089,0.2648401826484018,0.6214155251141553,54.693349988977886
C207,Google Ads,1166.0,132.0,22,3050.44,92.58,2024-10-28,0.11320754716981132,0.16666666666666666,0.7013636363636363,31.949233095701018
C201,Email,39894.0,5198.0,1246,86623.64,17790.83,2024-06-03,0.13029528249862135,0.23970757983839938,3.422629857637553,3.869004987400812
C171,,13481.0,322.0,93,8432.14,605.89,2024-08-07,0.023885468437059566,0.2888198757763975,1.8816459627329192,12.91694862103682
C198,Google Ads,32773.0,3665.0,1049,122500.18,12099.01,2024-08-19,0.111829859945687,0.28622100954979535,3.3012305593451567,9.124810211744597
C158,Google Ads,26240.0,3095.0,449,34462.05,2344.72,2024-06-08,0.11794969512195122,0.14507269789983845,0.7575831987075928,13.697725101504659
C186,Instagram Ads,41482.0,6081.0,284,9569.61,23912.17,2024-09-07,0.14659370329299456,0.046702844926821245,3.932275941456997,-0.599801690938129
C164,Facebook Ads,9462.0,628.0,159,13241.01,2403.06,2024-04-29,0.06637074614246459,0.2531847133757962,3.8265286624203823,4.510062170732317
C116,,16716.0,1131.0,257,32588.96,512.73,2024-12-18,0.0676597272074659,0.22723253757736517,0.453342175066313,62.55969028533536
C245,Unknown,565.0,26.0,2,177.47,61.17,2024-09-12,0.04601769911504425,0.07692307692307693,2.352692307692308,1.9012587869870852
C181,Email,21291.0,1588.0,246,21567.56,5409.8,2024-02-11,0.0745855056127002,0.15491183879093198,3.406675062972292,2.98675736626123
C143,Email,28878.0,3805.0,197,26392.17,9055.04,2024-11-16,0.1317612022993282,0.051773981603153746,2.379773981603154,1.9146386984485984
C235,,9366.0,1075.0,186,12260.52,1662.33,2024-08-10,0.11477685244501389,0.17302325581395347,1.5463534883720929,6.375503058959413
C176,LinkedIn Ads,34441.0,1898.0,510,45356.06,1892.25,2024-05-28,0.055108736680119626,0.26870389884088514,0.9969704952581665,22.96938036728762
C234,Email,40439.0,5794.0,718,67946.13,13226.9,2024-04-17,0.1432775291179307,0.12392129789437349,2.282861580945806,4.136965577724184
C185,Instagram Ads,10963.0,914.0,230,2616.24,1872.3,2024-03-17,0.08337133996168931,0.25164113785557984,2.048468271334792,0.3973401698445761
C125,Google Ads,41158.0,3112.0,198,11694.55,8241.99,2024-04-25,0.07561105981826133,0.06362467866323908,2.6484543701799486,0.41889883389812405
C189,Google Ads,12824.0,621.0,155,20387.62,1710.71,2024-06-05,0.04842482844666251,0.249597423510467,2.754766505636071,10.9176365368765
C156,LinkedIn Ads,11886.0,556.0,27,,1538.3,2024-07-15,0.04677772168938247,0.048561151079136694,2.766726618705036,
C185,LinkedIn Ads,48517.0,6403.0,1326,101143.25,6441.53,2024-04-28,0.13197435950285466,0.20709042636264252,1.0060174918007183,14.701743219390424
C156,,40499.0,1235.0,81,10728.12,2047.65,2024-01-27,0.030494580113089212,0.06558704453441296,1.6580161943319838,4.239235220862941
C136,,28079.0,2894.0,322,25776.91,2293.92,2024-10-13,0.10306634851668507,0.11126468555632343,0.7926468555632343,10.237057090046731
C201,Unknown,25466.0,2772.0,330,42045.6,4521.91,2024-02-10,0.10885101704233095,0.11904761904761904,1.6312806637806638,8.29819478936998
C155,Instagram Ads,41734.0,5287.0,1158,147740.71,14031.91,2024-09-07,0.12668327981981117,0.2190278040476641,2.654040098354454,9.528909464214065
C165,Facebook Ads,36762.0,4998.0,1012,35340.8,19681.03,2024-08-26,0.13595560633262607,0.20248099239695877,3.937781112444978,0.7956783765890304
C189,Unknown,14210.0,1369.0,363,50415.21,1508.82,2024-07-10,0.09634060520760028,0.26515704894083275,1.1021329437545653,32.41366763431026
C146,Google Ads,13034.0,937.0,156,1682.62,1502.61,2024-02-18,0.07188890593831518,0.1664887940234792,1.6036392742796157,0.11979821776775078
C202,Google Ads,45780.0,4971.0,481,8663.67,13437.41,2024-01-16,0.10858453473132372,0.0967612150472742,2.7031603299134983,-0.35525744916617114
C221,,32332.0,1109.0,255,25667.48,2873.94,2024-02-23,0.03430038352096994,0.22993688007213706,2.5914697926059516,7.931111992595531
C110,YouTube Ads,2089.0,200.0,43,4677.95,208.6,2024-03-08,0.09573958831977022,0.215,1.043,21.425455417066154
C122,Unknown,8026.0,143.0,28,524.32,101.44,2024-10-05,0.017817094443060056,0.1958041958041958,0.7093706293706293,4.168769716088328
C172,Email,43132.0,4138.0,102,12976.27,15983.3,2024-06-11,0.0959380506352592,0.024649589173513776,3.8625664572257126,-0.18813574168037883
C144,YouTube Ads,34038.0,407.0,83,5668.32,1263.5,2024-02-01,0.011957224278747283,0.20393120393120392,3.1044226044226044,3.486204986149584
C117,Email,33067.0,1013.0,95,3245.38,493.27,2024-11-07,0.030634771826896907,0.09378084896347483,0.48693978282329714,5.579317615099236
C151,Unknown,11535.0,1141.0,291,41250.0,1833.46,2024-10-14,0.09891634156913741,0.25503943908851884,1.6068886941279579,21.498445561942994
C190,Facebook Ads,22577.0,1699.0,431,9504.99,7147.94,2024-02-15,0.07525357664880188,0.25367863449087696,4.2071453796350795,0.3297523482290003
C130,Facebook Ads,12160.0,1363.0,98,9090.56,5937.52,2024-03-27,0.11208881578947369,0.0719002201027146,4.356214233308878,0.5310365270348562
C103,Email,42008.0,2622.0,112,12476.66,3503.71,2024-12-14,0.06241668253665968,0.04271548436308162,1.3362738367658276,2.5609853555231457
C149,Instagram Ads,20548.0,358.0,77,2688.88,318.54,2024-06-10,0.017422620206346117,0.21508379888268156,0.8897765363128493,7.4412632636403595
C206,Email,12536.0,604.0,45,6619.45,839.13,2024-08-13,0.048181238034460755,0.07450331125827815,1.3892880794701987,6.888467817858973
C168,Facebook Ads,32305.0,1929.0,234,27642.86,4816.29,2024-11-19,0.05971211886704844,0.12130637636080871,2.4967807153965786,4.739450905157289
C144,Google Ads,38553.0,2467.0,420,16586.97,8015.75,2024-06-26,0.06398983217907815,0.17024726388325903,3.249189298743413,1.0692973208994794
C232,Email,17122.0,694.0,64,8900.4,1715.24,2024-11-19,0.04053264805513375,0.09221902017291066,2.471527377521614,4.1890114502926705
C148,,9362.0,706.0,77,6847.43,2163.81,2024-01-18,0.07541123691518906,0.10906515580736544,3.0648866855524077,2.1645246116803234
C183,Facebook Ads,41453.0,2497.0,679,21880.82,5735.82,2024-06-21,0.06023689479651654,0.2719263115738887,2.297084501401682,2.8147675484935024
C217,Unknown,48103.0,3170.0,803,,5919.98,2024-06-21,0.06590025570130761,0.2533123028391167,1.867501577287066,
C224,Unknown,19872.0,310.0,86,3681.01,1310.05,2024-09-16,0.015599838969404187,0.27741935483870966,4.2259677419354835,1.8098240525170797
C128,Unknown,28111.0,3327.0,955,63130.29,1397.11,2024-09-19,0.118352246451567,0.2870453862338443,0.4199308686504358,44.18634180558439
C143,LinkedIn Ads,39315.0,5705.0,1620,61211.21,25011.84,2024-03-12,0.14511000890245454,0.2839614373356705,4.384196319018405,1.4472893637573243
C134,YouTube Ads,3725.0,543.0,57,6681.27,1990.78,2024-08-22,0.1457718120805369,0.10497237569060773,3.6662615101289133,2.356106651664172
C202,Instagram Ads,30385.0,307.0,18,2405.05,480.57,2024-02-11,0.010103669573802864,0.05863192182410423,1.5653745928338763,4.004577897080551
C148,Email,13524.0,961.0,214,6757.97,2529.8,2024-07-10,0.07105885832593907,0.222684703433923,2.6324661810613947,1.671345560913906
C102,,10641.0,619.0,93,9871.96,2002.39,2024-08-29,0.05817122450897472,0.15024232633279483,3.2348788368336026,3.9300885441896924
C197,,46483.0,2044.0,565,,3346.23,2024-03-09,0.0439730654217671,0.2764187866927593,1.6370988258317025,
C203,YouTube Ads,18759.0,2340.0,525,36457.54,4572.76,2024-02-06,0.12474012474012475,0.22435897435897437,1.9541709401709402,6.972764807249888
C195,YouTube Ads,22472.0,1802.0,36,3379.82,3554.19,2024-02-09,0.08018867924528301,0.01997780244173141,1.9723584905660378,-0.04906040476170376
C159,Instagram Ads,32964.0,1197.0,94,6669.87,2066.34,2024-11-30,0.03631234073534765,0.0785296574770259,1.726265664160401,2.2278666627950865
C147,Unknown,10079.0,502.0,64,7998.62,224.03,2024-08-03,0.049806528425439034,0.12749003984063745,0.4462749003984064,34.703343302236306
C146,Instagram Ads,26297.0,2775.0,703,52787.69,1795.67,2024-12-17,0.10552534509639883,0.25333333333333335,0.6470882882882883,28.397211068848954
C126,Unknown,1001.0,32.0,1,80.98,101.84,2024-01-06,0.03196803196803197,0.03125,3.1825,-0.20483110761979575
C225,Unknown,27886.0,3290.0,344,15896.54,9749.23,2024-11-05,0.11798034856200244,0.10455927051671733,2.96329179331307,0.6305431300728367
C216,YouTube Ads,31234.0,3425.0,878,128230.0,2633.9,2024-04-01,0.1096561439457002,0.25635036496350366,0.769021897810219,47.6844603060101
C209,Unknown,44418.0,941.0,20,2854.96,3078.74,2024-05-12,0.021185105137556847,0.021253985122210415,3.271774707757704,-0.0726855791655027
C151,,28700.0,482.0,47,1269.81,1135.79,2024-07-06,0.016794425087108013,0.0975103734439834,2.3564107883817424,0.11799716496887627
C113,YouTube Ads,16736.0,1164.0,243,28517.68,464.24,2024-05-16,0.06955066921606119,0.20876288659793815,0.39883161512027493,60.42874375323108
C146,LinkedIn Ads,23588.0,1613.0,234,12092.11,725.18,2024-02-27,0.06838222825165338,0.14507129572225666,0.4495846249225046,15.674632505033234
C192,Google Ads,35017.0,3971.0,355,7727.13,2768.6,2024-03-15,0.1134020618556701,0.08939813648954924,0.6972047343238479,1.7909882250957165
C227,Unknown,18202.0,1062.0,157,15136.96,4416.7,2024-09-25,0.058345236787166244,0.147834274952919,4.158851224105462,2.427210360676523
C246,,2863.0,59.0,7,213.82,259.76,2024-11-22,0.020607754104086624,0.11864406779661017,4.402711864406779,-0.1768555589775177
C126,Unknown,33795.0,4975.0,209,29226.91,17148.43,2024-08-04,0.14721112590619914,0.04201005025125628,3.4469206030150756,0.7043490278701898
C203,Google Ads,12254.0,1752.0,161,16326.26,7022.52,2024-08-09,0.14297372286600293,0.09189497716894977,4.0082876712328765,1.324843503471688
C130,Email,37614.0,1750.0,183,14999.69,6803.69,2024-05-04,0.046525229967565265,0.10457142857142857,3.887822857142857,1.2046404230645429
C113,YouTube Ads,37774.0,2878.0,670,47685.5,9891.26,2024-04-05,0.07618997193837031,0.23280055594162613,3.436851980542043,3.8209732632647406
C171,Google Ads,39824.0,2620.0,185,9229.23,841.58,2024-04-16,0.06578947368421052,0.07061068702290077,0.32121374045801526,9.96655101119323
C105,Unknown,43271.0,1218.0,115,10795.18,5357.7,2024-06-11,0.02814818238543135,0.09441707717569786,4.398768472906403,1.0148907180319915
C125,Email,14934.0,187.0,20,378.42,282.16,2024-12-30,0.012521762421320477,0.10695187165775401,1.5088770053475937,0.3411539552027218
C218,Unknown,41800.0,3901.0,669,51234.97,10307.07,2024-06-24,0.09332535885167464,0.17149448859266855,2.6421609843629836,3.9708568972559615
C188,YouTube Ads,22899.0,2866.0,179,23200.16,6866.06,2024-09-29,0.12515830385606358,0.06245638520586183,2.3956943475226797,2.3789626073759913
C144,Unknown,16957.0,1126.0,230,20696.29,709.56,2024-09-06,0.06640325529279943,0.20426287744227353,0.6301598579040852,28.16778003269632
C244,YouTube Ads,5645.0,220.0,65,4009.64,335.64,2024-06-10,0.03897254207263064,0.29545454545454547,1.5256363636363637,10.946251936598737
C216,,2137.0,68.0,12,1168.77,181.73,2024-07-31,0.031820308844174076,0.17647058823529413,2.6725,5.431354206790293
C106,LinkedIn Ads,36666.0,4186.0,1243,77736.98,10707.32,2024-07-12,0.11416571210385644,0.29694218824653607,2.5578881987577637,6.260171546194567
